GS,2017-06-30,$8.05B,$906.52B,0.91%
GS,2017-03-31,$8.05B,$894.07B,0.91%
GS,2016-12-31,$7.09B,$860.17B,0.81%
GS,2016-09-30,$5.51B,$879.99B,0.63%
GS,2016-06-30,$4.74B,$896.84B,0.54%
GS,2016-03-31,$4.02B,$878.04B,0.46%
GS,2015-12-31,$5.57B,$861.40B,0.64%
GS,2015-09-30,$7.03B,$880.56B,0.81%
GS,2015-06-30,$7.84B,$859.88B,0.91%
GS,2015-03-31,$8.88B,$865.46B,1.03%
GS,2014-12-31,$8.08B,$855.84B,0.92%
GS,2014-09-30,$8.29B,$868.93B,0.93%
GS,2014-06-30,$7.58B,$859.91B,0.84%
GS,2014-03-31,$7.49B,$915.67B,0.81%
GS,2013-12-31,$7.73B,$911.51B,0.83%
GS,2013-09-30,$8.31B,$923.22B,0.88%
GS,2013-06-30,$8.34B,$938.46B,0.88%
GS,2013-03-31,$7.41B,$959.22B,0.78%
GS,2012-12-31,$7.29B,$938.56B,0.77%
GS,2012-09-30,$5.44B,$949.21B,0.58%
GS,2012-06-30,$3.55B,$948.64B,0.38%
GS,2012-03-31,$3.68B,$950.93B,0.39%
GS,2011-12-31,$2.51B,$923.23B,0.27%
GS,2011-09-30,$3.76B,$948.91B,0.40%
GS,2011-06-30,$5.92B,$936.91B,0.64%
GS,2011-03-31,$5.33B,$933.29B,0.59%
GS,2010-12-31,$7.71B,$911.33B,0.86%
GS,2010-09-30,$10.27B,$908.68B,1.17%
GS,2010-06-30,$11.56B,$883.19B,1.32%
GS,2010-03-31,$13.83B,$880.53B,1.58%
GS,2009-12-31,$12.19B,$848.94B,1.38%
GS,2009-03-31,$2.47B,$925.29B,0.32%
GS,2008-08-31,$7.49B,"$1,081.77B",0.67%
GS,2008-05-31,$9.49B,"$1,088.15B",0.85%
GS,2008-02-29,$9.73B,"$1,189.01B",0.91%
GS,2007-11-30,$11.41B,"$1,119.80B",1.13%
GS,2007-08-31,$11.35B,"$1,045.78B",1.21%
GS,2007-05-31,$10.09B,$943.20B,1.16%
GS,2007-02-28,$10.09B,$912.50B,1.21%
GS,2006-11-30,$9.40B,$838.20B,1.18%
GS,2006-08-31,$7.92B,$798.31B,1.03%
GS,2006-05-31,$7.97B,$798.88B,1.09%
GS,2006-02-28,$6.55B,$758.82B,0.95%
GS,2005-11-30,$5.61B,$706.80B,0.86%
C,2020-12-31,$9.88B,"$2,260.09B",0.44%
C,2020-09-30,$10.91B,"$2,234.46B",0.51%
C,2020-06-30,$12.59B,"$2,232.72B",0.60%
C,2020-03-31,$15.99B,"$2,219.77B",0.78%
C,2019-12-31,$18.17B,"$1,951.16B",0.92%
C,2019-09-30,$17.06B,"$2,014.80B",0.87%
C,2019-06-30,$16.77B,"$1,988.23B",0.86%
C,2019-03-31,$16.44B,"$1,958.41B",0.85%
C,2018-12-31,$16.67B,"$1,917.38B",0.87%
C,2018-09-30,$-6.09B,"$1,925.17B",-0.32%
C,2018-06-30,$-6.90B,"$1,912.33B",-0.36%
C,2018-03-31,$-7.52B,"$1,922.10B",-0.40%
C,2017-12-31,$-8.05B,"$1,842.47B",-0.43%
C,2017-09-30,$14.61B,"$1,889.13B",0.79%
C,2017-06-30,$14.36B,"$1,864.06B",0.79%
C,2017-03-31,$14.48B,"$1,821.64B",0.80%
C,2016-12-31,$13.64B,"$1,792.08B",0.75%
C,2016-09-30,$13.40B,"$1,818.12B",0.75%
C,2016-06-30,$13.90B,"$1,818.77B",0.78%
C,2016-03-31,$14.86B,"$1,800.97B",0.83%
C,2015-12-31,$16.25B,"$1,731.21B",0.90%
C,2015-09-30,$13.36B,"$1,808.36B",0.73%
C,2015-06-30,$12.01B,"$1,829.37B",0.65%
C,2015-03-31,$7.51B,"$1,831.80B",0.40%
C,2014-12-31,$6.69B,"$1,842.18B",0.36%
C,2014-09-30,$8.99B,"$1,882.85B",0.47%
C,2014-06-30,$9.39B,"$1,909.72B",0.50%
C,2014-03-31,$13.48B,"$1,894.74B",0.71%
C,2013-12-31,$13.47B,"$1,880.38B",0.71%
C,2013-09-30,$12.28B,"$1,899.51B",0.65%
C,2013-06-30,$9.63B,"$1,883.99B",0.51%
C,2013-03-31,$8.39B,"$1,881.73B",0.44%
C,2012-12-31,$7.52B,"$1,864.66B",0.39%
C,2012-09-30,$7.28B,"$1,931.35B",0.38%
C,2012-06-30,$10.58B,"$1,916.45B",0.55%
C,2012-03-31,$10.97B,"$1,944.42B",0.57%
C,2011-12-31,$11.04B,"$1,873.88B",0.57%
C,2011-09-30,$11.39B,"$1,935.99B",0.59%
C,2011-06-30,$9.80B,"$1,956.63B",0.50%
C,2011-03-31,$9.16B,"$1,947.82B",0.47%
C,2010-12-31,$10.59B,"$1,913.90B",0.54%
C,2010-09-30,$7.62B,"$1,983.28B",0.39%
C,2010-06-30,$2.21B,"$1,937.66B",0.11%
C,2010-03-31,$3.79B,"$2,002.21B",0.20%
C,2009-12-31,$-1.61B,"$1,856.65B",-0.09%
C,2009-09-30,$-18.92B,"$1,888.60B",-1.01%
C,2009-06-30,$-18.50B,"$1,848.53B",-0.97%
C,2009-03-31,$-25.27B,"$1,822.58B",-1.28%
C,2008-12-31,$-29.42B,"$1,938.47B",-1.42%
C,2008-09-30,$-20.29B,"$2,050.13B",-0.95%
C,2008-06-30,$-15.26B,"$2,100.39B",-0.69%
C,2008-03-31,$-6.54B,"$2,199.85B",-0.29%
C,2007-12-31,$3.58B,"$2,187.48B",0.16%
C,2007-09-30,$18.52B,"$2,358.27B",0.87%
C,2007-06-30,$21.81B,"$2,220.87B",1.11%
C,2007-03-31,$20.85B,"$2,020.97B",1.15%
C,2006-12-31,$21.47B,"$1,884.32B",1.26%
C,2006-09-30,$23.34B,"$1,746.25B",1.45%
C,2006-06-30,$24.98B,"$1,626.55B",1.62%
C,2006-03-31,$24.79B,"$1,586.20B",1.63%
C,2005-12-31,$24.59B,"$1,494.04B",1.64%
ARES,2020-06-30,$0.04B,$13.72B,0.34%
ARES,2020-03-31,$0.02B,$13.22B,0.16%
ARES,2019-06-30,$0.08B,$10.98B,0.73%
ARES,2019-03-31,$0.03B,$10.49B,0.32%
ARES,2018-09-30,$0.06B,$10.42B,0.66%
ARES,2018-06-30,$0.07B,$10.15B,0.84%
ARES,2018-03-31,$0.14B,$8.56B,1.72%
ARES,2017-12-31,$0.05B,$8.56B,0.76%
ARES,2017-09-30,$0.05B,$8.02B,0.74%
ARES,2017-06-30,$0.06B,$6.24B,1.09%
ARES,2017-03-31,$0.06B,$5.72B,1.06%
ARES,2016-12-31,$0.10B,$5.83B,2.00%
ARES,2016-09-30,$0.07B,$5.32B,1.54%
ARES,2016-06-30,$0.02B,$4.67B,0.53%
ARES,2016-03-31,$-0.00B,$4.34B,-0.02%
ARES,2015-12-31,$0.02B,$4.32B,0.15%
ARES,2015-09-30,$0.02B,$4.76B,0.13%
ARES,2015-06-30,$0.05B,$20.44B,0.22%
ARES,2015-03-31,$0.05B,$21.62B,0.24%
CFG,2020-12-31,$0.95B,$183.35B,0.53%
CFG,2020-09-30,$0.95B,$179.23B,0.54%
CFG,2020-06-30,$1.10B,$179.87B,0.64%
CFG,2020-03-31,$1.31B,$176.72B,0.78%
CFG,2019-12-31,$1.72B,$165.73B,1.05%
CFG,2019-09-30,$1.74B,$164.36B,1.07%
CFG,2019-06-30,$1.75B,$162.75B,1.09%
CFG,2019-03-31,$1.74B,$161.34B,1.09%
CFG,2018-12-31,$1.69B,$160.52B,1.08%
CFG,2018-09-30,$1.91B,$158.60B,1.23%
CFG,2018-06-30,$1.81B,$155.43B,1.18%
CFG,2018-03-31,$1.71B,$153.45B,1.12%
CFG,2017-12-31,$1.64B,$152.34B,1.08%
CFG,2017-09-30,$1.25B,$151.36B,0.83%
CFG,2017-06-30,$1.20B,$151.41B,0.80%
CFG,2017-03-31,$1.13B,$150.29B,0.76%
CFG,2016-12-31,$1.03B,$149.52B,0.71%
CFG,2016-09-30,$0.97B,$147.02B,0.68%
CFG,2016-06-30,$0.89B,$145.18B,0.64%
CFG,2016-03-31,$0.84B,$140.08B,0.61%
CFG,2015-12-31,$0.83B,$138.21B,0.61%
CFG,2015-09-30,$0.81B,$135.45B,0.60%
CFG,2015-06-30,$0.79B,$137.25B,0.58%
CFG,2015-03-31,$0.91B,$136.54B,0.68%
CFG,2014-12-31,$0.87B,$132.86B,0.88%
CFG,2014-06-30,$0.62B,$130.28B,1.91%
AL,2020-12-31,$0.50B,$25.22B,2.12%
AL,2020-09-30,$0.56B,$23.61B,2.44%
AL,2020-06-30,$0.59B,$22.99B,2.65%
AL,2020-03-31,$0.57B,$22.68B,2.64%
AL,2019-12-31,$0.58B,$21.71B,2.77%
AL,2019-09-30,$0.55B,$21.61B,2.77%
AL,2019-06-30,$0.55B,$20.48B,2.89%
AL,2019-03-31,$0.54B,$19.18B,2.97%
AL,2018-12-31,$0.51B,$18.48B,2.95%
AL,2018-09-30,$0.84B,$17.57B,5.09%
AL,2018-06-30,$0.80B,$17.26B,5.00%
AL,2018-03-31,$0.78B,$15.95B,5.10%
AL,2017-12-31,$0.76B,$15.61B,5.05%
AL,2017-09-30,$0.38B,$14.90B,2.62%
AL,2017-06-30,$0.38B,$14.86B,2.64%
AL,2017-03-31,$0.37B,$14.48B,2.65%
AL,2016-12-31,$0.38B,$13.98B,2.79%
AL,2016-09-30,$0.36B,$13.68B,2.75%
AL,2016-06-30,$0.34B,$13.34B,2.72%
AL,2016-03-31,$0.33B,$12.78B,2.68%
AL,2015-12-31,$0.25B,$12.36B,2.15%
AL,2015-09-30,$0.24B,$11.91B,2.13%
AL,2015-06-30,$0.23B,$11.67B,2.06%
AL,2015-03-31,$0.21B,$11.15B,2.01%
AL,2014-12-31,$0.26B,$10.69B,2.50%
AL,2014-09-30,$0.24B,$10.55B,2.47%
AL,2014-06-30,$0.23B,$10.05B,2.45%
AL,2014-03-31,$0.21B,$9.55B,2.35%
AL,2013-12-31,$0.19B,$9.33B,2.21%
AL,2013-09-30,$0.17B,$8.81B,2.11%
AL,2013-06-30,$0.16B,$8.44B,2.07%
AL,2013-03-31,$0.15B,$7.96B,1.98%
AL,2012-12-31,$0.13B,$7.35B,1.91%
AL,2012-09-30,$0.12B,$7.17B,1.84%
AL,2012-06-30,$0.10B,$6.81B,1.74%
AL,2012-03-31,$0.08B,$6.29B,1.58%
AL,2011-12-31,$0.05B,$5.17B,1.33%
AL,2011-09-30,$0.03B,$4.25B,0.77%
AL,2011-06-30,$-0.00B,$3.75B,-0.05%
AL,2011-03-31,$-0.05B,$2.79B,-3.87%
AL,2010-12-31,$-0.05B,$2.28B,-9.14%
AIZ,2020-12-31,$0.42B,$44.65B,0.96%
AIZ,2020-09-30,$0.41B,$43.58B,0.94%
AIZ,2020-06-30,$0.39B,$44.23B,0.88%
AIZ,2020-03-31,$0.35B,$43.42B,0.81%
AIZ,2019-12-31,$0.36B,$44.29B,0.84%
AIZ,2019-09-30,$0.26B,$43.75B,0.61%
AIZ,2019-06-30,$0.37B,$43.14B,0.87%
AIZ,2019-03-31,$0.29B,$42.24B,0.69%
AIZ,2018-12-31,$0.24B,$41.09B,0.59%
AIZ,2018-09-30,$0.53B,$43.44B,1.41%
AIZ,2018-06-30,$0.42B,$42.36B,1.22%
AIZ,2018-03-31,$0.48B,$32.43B,1.52%
AIZ,2017-12-31,$0.52B,$31.84B,1.68%
AIZ,2017-09-30,$0.24B,$32.41B,0.78%
AIZ,2017-06-30,$0.44B,$30.06B,1.47%
AIZ,2017-03-31,$0.49B,$29.57B,1.64%
AIZ,2016-12-31,$0.56B,$29.71B,1.88%
AIZ,2016-09-30,$0.60B,$30.28B,1.99%
AIZ,2016-06-30,$0.45B,$29.80B,1.48%
AIZ,2016-03-31,$0.31B,$30.29B,1.03%
AIZ,2015-12-31,$0.14B,$30.04B,0.46%
AIZ,2015-09-30,$0.13B,$30.59B,0.41%
AIZ,2015-06-30,$0.27B,$30.84B,0.88%
AIZ,2015-03-31,$0.38B,$30.80B,1.24%
AIZ,2014-12-31,$0.47B,$31.56B,1.54%
AIZ,2014-09-30,$0.53B,$30.67B,1.76%
AIZ,2014-06-30,$0.52B,$30.62B,1.74%
AIZ,2014-03-31,$0.51B,$29.67B,1.73%
AIZ,2013-12-31,$0.49B,$29.72B,1.67%
AIZ,2013-09-30,$0.41B,$29.35B,1.39%
AIZ,2013-06-30,$0.40B,$28.73B,1.40%
AIZ,2013-03-31,$0.44B,$29.48B,1.54%
AIZ,2012-12-31,$0.48B,$28.95B,1.73%
AIZ,2012-09-30,$0.62B,$28.17B,2.25%
AIZ,2012-06-30,$0.57B,$27.24B,2.09%
AIZ,2012-03-31,$0.56B,$27.26B,2.08%
AIZ,2011-12-31,$0.54B,$27.02B,2.01%
AIZ,2011-09-30,$0.20B,$26.77B,0.73%
AIZ,2011-06-30,$0.26B,$26.78B,0.99%
AIZ,2011-03-31,$0.26B,$26.70B,0.99%
AIZ,2010-12-31,$0.28B,$26.40B,1.06%
AIZ,2010-09-30,$0.48B,$26.85B,1.81%
AIZ,2010-06-30,$0.48B,$26.12B,1.84%
AIZ,2010-03-31,$0.51B,$26.24B,1.98%
AIZ,2009-12-31,$0.43B,$25.86B,1.72%
AIZ,2009-09-30,$0.60B,$25.67B,2.43%
AIZ,2009-06-30,$0.35B,$24.82B,1.40%
AIZ,2009-03-31,$0.34B,$23.82B,1.37%
AIZ,2008-12-31,$0.45B,$24.52B,1.75%
AIZ,2008-09-30,$0.39B,$25.35B,1.48%
AIZ,2008-06-30,$0.69B,$26.21B,2.59%
AIZ,2008-03-31,$0.66B,$26.45B,2.51%
AIZ,2007-12-31,$0.65B,$26.75B,2.50%
AIZ,2007-09-30,$0.79B,$26.57B,3.05%
AIZ,2007-06-30,$0.75B,$25.77B,2.95%
AIZ,2007-03-31,$0.73B,$25.46B,2.93%
AIZ,2006-12-31,$0.72B,$25.17B,2.89%
AIZ,2006-09-30,$0.60B,$25.02B,2.41%
AIZ,2006-06-30,$0.55B,$24.53B,2.20%
AIZ,2006-03-31,$0.53B,$24.68B,2.11%
AIZ,2005-12-31,$0.48B,$25.37B,1.92%
ASB,2020-12-31,$0.29B,$33.42B,0.84%
ASB,2020-09-30,$0.30B,$34.70B,0.86%
ASB,2020-06-30,$0.34B,$35.50B,1.00%
ASB,2020-03-31,$0.27B,$33.91B,0.82%
ASB,2019-12-31,$0.31B,$32.39B,0.95%
ASB,2019-09-30,$0.33B,$32.60B,0.99%
ASB,2019-06-30,$0.33B,$33.27B,0.99%
ASB,2019-03-31,$0.34B,$33.70B,1.01%
ASB,2018-12-31,$0.32B,$33.62B,0.96%
ASB,2018-09-30,$0.28B,$33.49B,0.87%
ASB,2018-06-30,$0.26B,$33.65B,0.83%
ASB,2018-03-31,$0.23B,$33.37B,0.75%
ASB,2017-12-31,$0.22B,$30.48B,0.74%
ASB,2017-09-30,$0.23B,$30.07B,0.76%
ASB,2017-06-30,$0.21B,$29.77B,0.73%
ASB,2017-03-31,$0.21B,$29.11B,0.70%
ASB,2016-12-31,$0.19B,$29.14B,0.66%
ASB,2016-09-30,$0.18B,$29.15B,0.62%
ASB,2016-06-30,$0.17B,$29.04B,0.62%
ASB,2016-03-31,$0.17B,$28.18B,0.63%
ASB,2015-12-31,$0.18B,$27.71B,0.65%
ASB,2015-09-30,$0.19B,$27.47B,0.69%
ASB,2015-06-30,$0.19B,$27.19B,0.71%
ASB,2015-03-31,$0.19B,$27.07B,0.71%
ASB,2014-12-31,$0.19B,$26.82B,0.72%
ASB,2014-09-30,$0.18B,$25.65B,0.73%
ASB,2014-06-30,$0.18B,$25.73B,0.73%
ASB,2014-03-31,$0.18B,$24.81B,0.75%
ASB,2013-12-31,$0.18B,$24.23B,0.77%
ASB,2013-09-30,$0.18B,$23.69B,0.77%
ASB,2013-06-30,$0.18B,$23.62B,0.79%
ASB,2013-03-31,$0.18B,$23.28B,0.78%
ASB,2012-12-31,$0.17B,$23.49B,0.77%
ASB,2012-09-30,$0.17B,$22.74B,0.76%
ASB,2012-06-30,$0.16B,$22.08B,0.72%
ASB,2012-03-31,$0.14B,$21.91B,0.64%
ASB,2011-12-31,$0.12B,$21.92B,0.53%
ASB,2011-09-30,$0.08B,$21.90B,0.38%
ASB,2011-06-30,$0.06B,$22.05B,0.25%
ASB,2011-03-31,$0.02B,$21.47B,0.09%
ASB,2010-12-31,$-0.03B,$21.79B,-0.13%
ASB,2010-09-30,$-0.22B,$22.53B,-0.96%
ASB,2010-06-30,$-0.22B,$22.76B,-0.94%
ASB,2010-03-31,$-0.23B,$23.11B,-0.99%
ASB,2009-12-31,$-0.16B,$22.87B,-0.69%
ASB,2009-09-30,$0.03B,$22.88B,0.14%
ASB,2009-06-30,$0.06B,$24.01B,0.26%
ASB,2009-03-31,$0.13B,$24.35B,0.57%
ASB,2008-12-31,$0.17B,$24.19B,0.73%
ASB,2008-09-30,$0.22B,$22.49B,0.98%
ASB,2008-06-30,$0.25B,$22.30B,1.15%
ASB,2008-03-31,$0.28B,$21.90B,1.31%
ASB,2007-12-31,$0.29B,$21.59B,1.36%
ASB,2007-09-30,$0.30B,$20.94B,1.42%
ASB,2007-06-30,$0.30B,$20.85B,1.45%
ASB,2007-03-31,$0.31B,$20.51B,1.48%
ASB,2006-12-31,$0.32B,$20.86B,1.51%
ASB,2006-09-30,$0.33B,$20.93B,1.55%
ASB,2006-06-30,$0.34B,$21.13B,1.57%
ASB,2006-03-31,$0.33B,$21.52B,1.53%
ASB,2005-12-31,$0.32B,$22.10B,1.52%
BXS,2020-12-31,$0.15B,$23.66B,0.87%
BXS,2020-06-30,$0.21B,$23.24B,0.99%
BXS,2020-03-31,$0.21B,$21.03B,1.01%
BXS,2019-12-31,$0.24B,$21.05B,1.20%
BXS,2019-09-30,$0.22B,$19.85B,1.15%
BXS,2019-06-30,$0.22B,$18.94B,1.21%
BXS,2019-03-31,$0.22B,$18.31B,1.24%
BXS,2018-12-31,$0.22B,$18.00B,1.27%
BXS,2018-09-30,$0.21B,$17.25B,1.27%
BXS,2018-06-30,$0.19B,$17.22B,1.15%
BXS,2018-03-31,$0.17B,$17.19B,1.09%
BXS,2017-12-31,$0.15B,$15.30B,1.03%
BXS,2017-09-30,$0.15B,$14.76B,1.04%
BXS,2017-06-30,$0.15B,$14.84B,1.03%
BXS,2017-03-31,$0.15B,$14.87B,1.02%
BXS,2016-12-31,$0.13B,$14.72B,0.93%
BXS,2016-09-30,$0.12B,$14.61B,0.83%
BXS,2016-06-30,$0.11B,$14.14B,0.81%
BXS,2016-03-31,$0.12B,$13.93B,0.86%
BXS,2015-12-31,$0.13B,$13.80B,0.93%
BXS,2015-09-30,$0.14B,$13.79B,0.99%
BXS,2015-06-30,$0.13B,$13.64B,0.97%
BXS,2015-03-31,$0.12B,$13.63B,0.91%
BXS,2014-12-31,$0.12B,$13.33B,0.89%
BXS,2014-09-30,$0.12B,$13.07B,0.89%
BXS,2014-06-30,$0.11B,$12.99B,0.86%
BXS,2014-03-31,$0.10B,$13.14B,0.78%
BXS,2013-12-31,$0.10B,$13.03B,0.72%
BXS,2013-09-30,$0.08B,$12.92B,0.63%
BXS,2013-06-30,$0.08B,$13.22B,0.62%
BXS,2013-03-31,$0.08B,$13.39B,0.62%
BXS,2012-12-31,$0.09B,$13.40B,0.64%
BXS,2012-09-30,$0.08B,$13.24B,0.61%
BXS,2012-06-30,$0.07B,$13.15B,0.52%
BXS,2012-03-31,$0.06B,$13.31B,0.46%
BXS,2011-12-31,$0.04B,$13.00B,0.29%
BXS,2011-09-30,$0.04B,$13.20B,0.31%
BXS,2011-06-30,$0.04B,$13.37B,0.30%
BXS,2011-03-31,$0.01B,$13.55B,0.10%
BXS,2010-12-31,$0.02B,$13.62B,0.16%
BXS,2010-09-30,$0.00B,$13.58B,0.03%
BXS,2010-06-30,$0.02B,$13.42B,0.11%
BXS,2010-03-31,$0.06B,$13.23B,0.47%
BXS,2009-12-31,$0.08B,$13.17B,0.62%
BXS,2009-09-30,$0.10B,$13.27B,0.76%
BXS,2009-06-30,$0.11B,$13.30B,0.81%
BXS,2009-03-31,$0.11B,$13.46B,0.85%
BXS,2008-12-31,$0.12B,$13.48B,0.90%
BXS,2008-09-30,$0.14B,$13.30B,1.02%
BXS,2008-06-30,$0.14B,$13.40B,1.08%
BXS,2008-03-31,$0.14B,$13.16B,1.06%
BXS,2007-12-31,$0.14B,$13.19B,1.05%
BXS,2007-09-30,$0.13B,$13.13B,1.04%
BXS,2007-06-30,$0.12B,$13.21B,0.97%
BXS,2007-03-31,$0.12B,$12.96B,0.99%
BXS,2006-12-31,$0.13B,$12.04B,1.05%
BXS,2006-09-30,$0.13B,$11.86B,1.12%
BXS,2006-06-30,$0.13B,$11.83B,1.13%
BXS,2006-03-31,$0.12B,$11.89B,1.07%
BXS,2005-12-31,$0.12B,$11.77B,1.04%
SIGI,2020-12-31,$0.25B,$9.69B,2.63%
SIGI,2020-09-30,$0.20B,$9.52B,2.20%
SIGI,2020-06-30,$0.19B,$9.31B,2.09%
SIGI,2020-03-31,$0.23B,$8.98B,2.57%
SIGI,2019-12-31,$0.27B,$8.80B,3.15%
SIGI,2019-09-30,$0.24B,$8.72B,2.80%
SIGI,2019-06-30,$0.23B,$8.58B,2.85%
SIGI,2019-03-31,$0.22B,$8.28B,2.77%
SIGI,2018-12-31,$0.18B,$7.95B,2.29%
SIGI,2018-09-30,$0.16B,$7.99B,2.10%
SIGI,2018-06-30,$0.16B,$7.71B,2.01%
SIGI,2018-03-31,$0.14B,$7.66B,1.79%
SIGI,2017-12-31,$0.17B,$7.69B,2.21%
SIGI,2017-09-30,$0.18B,$7.81B,2.35%
SIGI,2017-06-30,$0.17B,$7.53B,2.28%
SIGI,2017-03-31,$0.17B,$7.40B,2.35%
SIGI,2016-12-31,$0.16B,$7.36B,2.20%
SIGI,2016-09-30,$0.17B,$7.36B,2.32%
SIGI,2016-06-30,$0.17B,$7.19B,2.47%
SIGI,2016-03-31,$0.16B,$7.02B,2.36%
SIGI,2015-12-31,$0.17B,$6.90B,2.43%
SIGI,2015-09-30,$0.16B,$6.90B,2.40%
SIGI,2015-06-30,$0.17B,$6.78B,2.52%
SIGI,2015-03-31,$0.16B,$6.70B,2.47%
SIGI,2014-12-31,$0.14B,$6.58B,2.17%
SIGI,2014-09-30,$0.13B,$6.58B,1.94%
SIGI,2014-06-30,$0.11B,$6.49B,1.65%
SIGI,2014-03-31,$0.10B,$6.37B,1.65%
SIGI,2013-12-31,$0.11B,$6.27B,1.70%
SIGI,2013-09-30,$0.08B,$6.27B,1.29%
SIGI,2013-06-30,$0.07B,$6.11B,1.07%
SIGI,2013-03-31,$0.04B,$6.34B,0.65%
SIGI,2012-12-31,$0.04B,$6.79B,0.62%
SIGI,2012-09-30,$0.05B,$5.88B,0.94%
SIGI,2012-06-30,$0.02B,$5.69B,0.32%
SIGI,2012-03-31,$0.02B,$5.63B,0.34%
SIGI,2011-12-31,$0.02B,$5.69B,0.40%
SIGI,2011-09-30,$0.03B,$5.75B,0.54%
SIGI,2011-06-30,$0.06B,$5.37B,1.21%
SIGI,2011-03-31,$0.08B,$5.28B,1.56%
SIGI,2010-12-31,$0.07B,$5.23B,1.27%
SIGI,2010-09-30,$0.06B,$5.34B,1.20%
SIGI,2010-06-30,$0.06B,$5.23B,1.14%
SIGI,2010-03-31,$0.06B,$5.29B,1.09%
SIGI,2009-12-31,$0.04B,$5.12B,0.73%
SIGI,2009-09-30,$0.00B,$5.16B,0.04%
SIGI,2009-06-30,$-0.00B,$5.03B,-0.04%
SIGI,2009-03-31,$0.01B,$5.00B,0.22%
SIGI,2008-12-31,$0.05B,$4.95B,0.90%
SIGI,2008-09-30,$0.10B,$5.04B,1.89%
SIGI,2008-06-30,$0.12B,$5.08B,2.46%
SIGI,2008-03-31,$0.13B,$4.97B,2.62%
SIGI,2007-12-31,$0.15B,$5.00B,2.97%
SIGI,2007-09-30,$0.15B,$4.99B,3.17%
SIGI,2007-06-30,$0.16B,$4.85B,3.23%
SIGI,2007-03-31,$0.16B,$4.80B,3.41%
SIGI,2006-12-31,$0.16B,$4.77B,3.54%
SIGI,2006-09-30,$0.16B,$4.80B,3.55%
SIGI,2006-06-30,$0.16B,$4.49B,3.68%
SIGI,2006-03-31,$0.15B,$4.45B,3.52%
SIGI,2005-12-31,$0.15B,$4.38B,3.51%
UNM,2020-12-31,$0.79B,$70.63B,1.15%
UNM,2020-09-30,$0.95B,$69.62B,1.41%
UNM,2020-06-30,$0.97B,$69.31B,1.44%
UNM,2020-03-31,$0.98B,$65.34B,1.48%
UNM,2019-12-31,$1.10B,$67.01B,1.67%
UNM,2019-09-30,$1.05B,$66.96B,1.63%
UNM,2019-06-30,$0.53B,$65.84B,0.83%
UNM,2019-03-31,$0.53B,$63.92B,0.85%
UNM,2018-12-31,$0.52B,$61.88B,0.84%
UNM,2018-09-30,$0.54B,$62.25B,0.86%
UNM,2018-06-30,$1.08B,$62.37B,1.70%
UNM,2018-03-31,$1.04B,$63.01B,1.63%
UNM,2017-12-31,$0.99B,$64.01B,1.57%
UNM,2017-09-30,$0.98B,$63.81B,1.55%
UNM,2017-06-30,$0.96B,$63.38B,1.52%
UNM,2017-03-31,$0.95B,$62.53B,1.51%
UNM,2016-12-31,$0.93B,$61.94B,1.48%
UNM,2016-09-30,$0.91B,$63.91B,1.45%
UNM,2016-06-30,$0.88B,$63.85B,1.42%
UNM,2016-03-31,$0.87B,$61.97B,1.41%
UNM,2015-12-31,$0.87B,$60.56B,1.41%
UNM,2015-09-30,$0.36B,$61.50B,0.58%
UNM,2015-06-30,$0.37B,$61.71B,0.60%
UNM,2015-03-31,$0.39B,$63.02B,0.62%
UNM,2014-12-31,$0.40B,$62.45B,0.65%
UNM,2014-09-30,$0.89B,$61.96B,1.46%
UNM,2014-06-30,$0.88B,$62.22B,1.45%
UNM,2014-03-31,$0.86B,$61.08B,1.44%
UNM,2013-12-31,$0.85B,$59.40B,1.41%
UNM,2013-09-30,$0.87B,$59.59B,1.44%
UNM,2013-06-30,$0.90B,$59.37B,1.46%
UNM,2013-03-31,$0.89B,$61.61B,1.45%
UNM,2012-12-31,$0.89B,$62.24B,1.46%
UNM,2012-09-30,$0.29B,$62.12B,0.48%
UNM,2012-06-30,$0.26B,$60.68B,0.44%
UNM,2012-03-31,$0.28B,$59.57B,0.46%
UNM,2011-12-31,$0.29B,$59.56B,0.49%
UNM,2011-09-30,$0.87B,$60.04B,1.50%
UNM,2011-06-30,$0.89B,$58.02B,1.54%
UNM,2011-03-31,$0.87B,$57.12B,1.52%
UNM,2010-12-31,$0.88B,$57.31B,1.54%
UNM,2010-09-30,$0.86B,$59.06B,1.53%
UNM,2010-06-30,$0.86B,$56.79B,1.56%
UNM,2010-03-31,$0.92B,$55.00B,1.70%
UNM,2009-12-31,$0.85B,$54.48B,1.63%
UNM,2009-09-30,$0.70B,$54.48B,1.36%
UNM,2009-06-30,$0.58B,$51.34B,1.16%
UNM,2009-03-31,$0.56B,$49.18B,1.11%
UNM,2008-12-31,$0.55B,$49.42B,1.09%
UNM,2008-09-30,$0.67B,$49.94B,1.30%
UNM,2008-06-30,$0.75B,$51.77B,1.44%
UNM,2008-03-31,$0.67B,$52.07B,1.27%
UNM,2007-12-31,$0.68B,$52.70B,1.30%
UNM,2007-09-30,$0.80B,$52.57B,1.52%
UNM,2007-06-30,$0.54B,$52.07B,1.04%
UNM,2007-03-31,$0.52B,$52.33B,0.99%
UNM,2006-12-31,$0.41B,$52.82B,0.80%
UNM,2006-09-30,$0.27B,$52.17B,0.53%
UNM,2006-06-30,$0.39B,$50.40B,0.76%
UNM,2006-03-31,$0.44B,$50.47B,0.85%
